"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16";"X17";"X18";"X19";"X20"
0.801059003416394;0.117938457042418;-1.12569950243969;-0.731552295007894;-1.20223701710381;1.01687713263677;0.139338942132565;0.839071032279662;-0.922449822318942;0.36540847045056;-0.839970971834347;0.382248927037868;1.47151565856365;-0.276060793903353;0.849530063985085;0.67304711449471;0.121102597094441;-0.662522283023759;1.05946641504682;-0.813473807009176
0.595022288455762;0.365753216392736;-0.96357150948828;-0.631845386357113;-1.45469565679776;0.909877710549928;0.320316930994195;0.578563291478552;-0.791934133103772;0.0472782747432061;-0.710519507588301;0.439015361243732;1.12442744306076;-0.444432856844329;0.479346830794293;0.508762671935964;0.719587357284764;0.265309114877788;1.00713398652676;-0.80873883006828
0.0933172521063113;-0.291717489058162;0.25497047684362;0.211584082367055;0.824396445279036;-0.275079333903101;-0.410030957608621;0.0888955170945807;0.248767889544039;0.331407281347832;0.198694153821233;-0.261082288422008;-0.157478785578139;0.0640074985720781;0.172120975922121;-0.0238189440404029;-1.4353982001248;-1.39507597237588;-0.283836483815539;0.300681662467655
-0.843940157529443;-0.0712701977371827;0.905871693743886;0.886444569875498;0.502876983117435;-0.962616738845897;-0.659148792368361;-1.02281416968431;0.916893793744682;-1.04256618934413;0.894119169950723;-0.70321853516492;-0.936849855914353;-0.218321529543748;-1.16531401517794;-0.909942720534463;0.237840101813815;0.503934414769084;-0.779160692412893;0.624949903753108
0.0195270924546839;1.17473212853393;-0.418510222295644;-0.0453060757256286;-1.22493467578785;0.218042453443885;-0.00587883797097688;-0.46895665862475;-0.273682500689264;-0.981706354391163;-0.100231207912908;-0.0596229963352856;0.953311549580957;-1.20577908707991;-0.420569528973479;-0.201001035837942;1.8801681505405;1.28876549848291;0.436799376280184;-0.996937855283746
0.78820277489293;-0.00150312721367794;-0.762895265936865;-0.556482348394083;-0.732353935348821;0.73961360124112;0.117909858052405;0.871217807229399;-0.614110884150892;0.620176595878052;-0.643105890320018;0.428789269307379;0.779735781444013;-0.373021695980865;0.678246879192154;0.664352148666259;-1.007366154576;-1.1405624864656;0.838071797851677;-0.365425117842737
-0.116209906876274;0.693118030504717;0.233928556016903;0.24967855827532;-0.545949450905582;-0.433607124251598;-0.110175802810073;-0.432021654883743;0.390418927843153;-0.556146012377705;0.197785923627425;0.183317272201526;-0.595610953758379;-1.34862600739501;-1.12380263900806;-0.199145965359537;-0.180204896584678;0.239614754623154;0.147205932862183;0.18702984500121
-1.02536305521835;-0.933346365387623;1.03613370341296;1.05904113675098;0.586466165353459;-0.994732015293471;-1.00654433619376;-0.905299928231474;1.10157185008395;-1.06950819774396;1.03696275035482;-0.930812160267666;-1.23972712863006;0.487067527214699;-1.20134829470005;-1.0252548323603;-0.355738756999989;-0.144901979567521;-0.843125937294821;1.17472174021914
-0.410145830623755;0.0505053125257985;0.171352580190981;0.23964473892705;-0.210270620243681;-0.173997460921623;-0.110481251212563;-0.473422641219769;0.166895250394311;-0.639137196813499;0.246391025585392;-0.25807334346188;-0.0751849536606625;0.105633810801045;-0.383267914081071;-0.384589632451829;1.12945537031616;0.964105957643448;-0.182153756847393;-0.0334442361150637
-0.279344354842944;-1.21857745144548;0.405529930126117;0.578999202579287;-0.135286388631649;-0.493730124561624;-1.06412107729829;0.00684091550182467;0.733551129294532;-0.336102880732951;0.434293623996999;-0.364608055158835;-0.982826719646798;-0.118049351394235;-0.908649249307179;-0.339973836899515;-2.12511829552443;-1.91234869660619;0.0529338301545736;1.35353545759786
-0.791386636644926;0.231258464643282;0.823304777871006;0.777731098052302;0.393619664436439;-0.888270805455964;-0.460894099449616;-1.06875193205207;0.804375421581833;-1.04435243241393;0.805997511801806;-0.584801456952154;-0.793153203559129;-0.324724670960736;-1.11511361519614;-0.842018016498685;0.653623388816227;0.86361599036351;-0.715393575985509;0.371265724108023
-0.287704082905153;-0.158074123661844;0.0111501843713558;0.237078847496431;-0.396246362086799;-0.0786801034916004;-0.401846605036149;-0.327009290853417;0.129636245734151;-0.660480990926999;0.189343056264852;-0.353591091735008;0.156224956685736;-0.0205299884729926;-0.347009068619011;-0.344072590067917;0.679381359058317;0.263693606271582;-0.00244750420607596;0.0430458358277674
0.588596719374154;0.607053323593565;-0.75120176531899;-0.441368536771875;-1.35330703040864;0.552326837928402;0.104176878969593;0.409870575340707;-0.495302497633407;-0.0419426292552627;-0.555784360068197;0.480992559032987;0.745758736171209;-1.17942680768624;-0.0633838823699569;0.433650337547568;-0.0219349524546753;-0.243676562970584;0.981855619147714;-0.526788464703925
-0.276680881426299;-0.224576480116722;0.612597469187819;0.570598248852221;0.873694408226314;-0.668520234481761;-0.631016437286333;-0.383422011056758;0.623333817558946;-0.179346727924001;0.554010701433241;-0.487917193634723;-0.582536992504161;-0.192006740381102;-0.452562121342292;-0.403030250326012;-1.22845542522549;-1.00919231835514;-0.546304359423406;0.559687460309951
-3.05316140780745;-3.25438866581796;2.47460206171176;2.65131082208121;1.74206929949063;-2.35893553971346;-2.66907829281328;-2.49400576217051;2.57713691032341;-2.87760247686439;2.61570861201525;-2.80944478623556;-2.52580271972373;2.77164251177721;-2.3770952906318;-2.82658868206312;0.99424862306267;0.565184795250416;-2.47335963113276;2.96117123070402
-0.473587974345906;-0.666252962025986;0.398935065266234;0.303760539833237;0.457534443315393;-0.36335816338408;-0.259462785055384;-0.288646108212915;0.369221687404956;-0.166811110888107;0.324453358527373;-0.288221358822493;-0.563098178821255;0.704259311214667;-0.246525656774433;-0.321244024682735;0.0865259985219137;0.0791317007878667;-0.451985909032533;0.618679279509564
-1.29350926692285;-2.17246970023634;1.19369936516985;1.22591649453141;1.03353479751294;-1.07648819535939;-1.42792105116969;-0.78154719917552;1.28185811142465;-0.919943363672108;1.18775187880765;-1.27823341112191;-1.47020407347651;1.69206210362784;-0.946880208436972;-1.15620440974978;-0.830145979955254;-0.854488088471264;-1.08098304134437;1.88628226359087
-0.655738430912812;-0.257669799394993;0.632756014269855;0.588080133780357;0.162809987889143;-0.729996423373065;-0.466032587426901;-0.708591332199828;0.706194707489375;-0.690588995657555;0.563505956863648;-0.330842176302664;-0.923294316860394;-0.125326851644426;-1.0819970713564;-0.584834716174906;0.0844377893441264;0.317358098593276;-0.444434692860598;0.773561325797828
1.08245983425022;0.650197661991948;-1.11451705287157;-1.05160044230216;-1.09672880401145;1.0675643599658;0.853664147039251;1.0985521747964;-1.0380663979455;0.972115704017909;-1.08875650277644;1.04225878419478;0.998290296827021;-0.595492995146321;0.879225088120333;1.08019650393737;-0.200934495696291;-0.296942285721326;1.15260811309935;-0.847085256626979
-0.144045517533262;-0.446421264846939;-0.19193068685228;-0.175666924842639;0.144116519474824;0.354614697000535;0.191372708003888;0.103064036993762;-0.333433970153854;0.0792944029162904;-0.122780621030809;-0.171449726431205;0.497666406300335;1.26656622201303;0.741257360567009;0.00402022923912222;1.23382700814184;0.754121003264398;-0.142915171594091;-0.266813555781558
-0.524822552446286;-0.71838919499787;0.483718107660679;0.227724382732298;0.281132197913655;-0.379141923055229;0.0358751970597068;-0.226490260819795;0.420990010334249;-0.0749595164132514;0.270825301856547;0.0272005322678348;-1.07886718844447;0.810664398418898;-0.524122512242914;-0.232353592694505;0.0742773839711689;0.524451231555197;-0.365957994645868;0.875230967015292
-0.128925453815121;-0.287792204504287;0.232246164129392;0.0755923200770787;0.0197427178101335;-0.236120645515003;0.00336502569175238;0.00987527848986376;0.276124342282598;0.110494834406661;0.0673860340186921;0.209618399600564;-0.779567859044487;0.00702326848869032;-0.449440161253051;0.0154062440994673;-0.664296823162619;-0.189916140657952;-0.00645140488461692;0.629601681511387
1.56290498713041;0.733954235656435;-1.8013039606601;-1.66871920415837;-2.12856674807319;1.74273986545976;1.35725245761775;1.72159254557579;-1.6256643857565;1.38122189696768;-1.75091839648608;1.72017966240263;1.41240965511953;-0.810526552610036;1.17783485493813;1.66433229581298;-0.0573570169971165;-0.118504948171042;1.94389976605958;-1.13326892870257
-0.381601411428973;-0.278278308145629;0.397860956112603;0.228240322482747;0.808770713916102;-0.276951335910068;0.0149043537391586;-0.305764078967293;0.207263155083418;-0.0153648825643353;0.306823160890961;-0.309535086660209;-0.261171115021476;0.804353074474522;0.14683492298163;-0.275214980683102;0.528699987090642;0.509638655098797;-0.608918565256504;0.163345765023938
-0.802456501434979;-0.175802046630954;0.780036492852209;0.695062607954795;0.367035957771223;-0.807032256781424;-0.413189407339006;-0.863559758493929;0.780775261743285;-0.827547296312047;0.70890432148337;-0.452819376141785;-0.998850111780996;0.020340905880925;-1.07035055767638;-0.726345699707239;0.430189059968678;0.723449554083948;-0.643752112637098;0.684615469362258
-0.428313567435125;-0.11343518831207;0.67303624759973;0.5841493362029;0.640377592662434;-0.610385472997857;-0.420643645191966;-0.496114044819327;0.624937171398953;-0.4160136975009;0.612295896136029;-0.470044242868808;-0.704925254863205;-0.0261073264383762;-0.533957837830082;-0.513082857591751;-0.510158489206388;-0.150983066693051;-0.574544729464489;0.435900449611701
-0.589557775270336;-0.0366421848092537;0.257801461997807;0.148745884184652;-0.207628242791833;-0.275333931134029;0.173935481949803;-0.575374202430146;0.21661809518781;-0.550023495354761;0.193184778791219;0.00524232066913452;-0.473200779723199;0.2876286820682;-0.605846849192001;-0.33984835906407;1.53989638797221;1.60066077421561;-0.255577450194585;0.257223007388586
-1.34343100025597;-0.811090386417973;1.00717340455302;1.09664294356623;-0.158091266249511;-1.09280937354504;-0.930919298402014;-1.29644063652635;1.18317875433351;-1.64943572624764;1.04748287007768;-0.807261983974556;-1.42872942943474;0.165636754840301;-1.84039309822712;-1.216212846344;0.879046850832751;1.0565034092949;-0.709708651208612;1.29245250003641
0.247091712083669;1.70328199629156;-0.174598222898706;-0.160477649010321;-0.712736714789169;-0.0126215561891453;0.487551885627846;-0.35710069554044;-0.163647249845272;-0.364507107126087;-0.155070974240192;0.436184279230517;0.286005412407856;-1.72796846889676;-0.512915832415118;0.0861054833029526;0.915751377817489;1.18601298089969;0.296856490359136;-0.883172548494149
-0.700605393093755;-0.345845327004205;0.747757267005343;0.528987836755533;1.10506645177815;-0.609195816078189;-0.174192477833779;-0.669454449813716;0.517447896164294;-0.330779655834911;0.638511235295227;-0.587679359978996;-0.612808623454294;0.95545886893777;-0.159183244689196;-0.601018087243276;0.698352034618527;0.721010920114287;-0.96131067960076;0.348471179118629
-0.115579080042911;0.321921195498066;-0.0626353955507153;-0.169954386912512;-0.846352354593261;0.048645341190834;0.511274148391353;-0.111102769120346;-0.0265129795266168;-0.230641999414938;-0.156272056426609;0.528026716184552;-0.471267436886396;-0.401947274934825;-0.630697540104846;0.0709489003080974;0.911881463765875;1.30210479880094;0.301565633392217;0.0899107907519243
-1.1710916772619;-0.427594811616487;0.785365514442875;0.688373502743194;0.421220237080802;-0.704271321440832;-0.232682237007839;-1.12764274148015;0.652884991226539;-1.100584876161;0.764218102087653;-0.679482747579158;-0.762731712432708;0.963835435559397;-0.801596594797217;-0.94294495315101;2.07616795011294;1.99064812165242;-0.928238889230905;0.472050648507643
-0.148419258168411;0.606840915854859;-0.0361571998513198;-0.093801546282936;-0.481845831059694;0.0575245247206347;0.464997915149279;-0.292508535936728;-0.110559525623405;-0.368171896962769;-0.041809154774201;0.209556578624991;-0.000203835130524689;-0.240776551745165;-0.256312743357451;-0.0779143927172978;1.44660793112677;1.58624633733439;0.0419774465850231;-0.394375013790699
-0.837489566661803;-0.143402871749138;1.02945651420134;1.61043143887278;0.237538916479949;-1.41961103604038;-2.246077704789;-1.39083285057337;1.47296970952141;-1.96949149791208;1.39850951913381;-1.60139643167041;-0.532695933782601;-1.60610625709289;-1.94955905162388;-1.45220176928543;-1.43595909076167;-1.79117287209981;-0.651527614902396;0.900214420141139
-0.568503361441509;-0.0319263651264811;0.267677726475103;-0.0741860688392936;0.676096783230597;0.0183855178244333;0.784595706422152;-0.432926042813095;-0.151183496950657;-0.0262960232812503;0.121910814817453;-0.0868532300787895;-0.0812713582554465;1.52199388375635;0.528662621359765;-0.225778452790306;2.54307622697428;2.49731599043924;-0.733413450089773;-0.354469689171873
1.67953817547092;1.49375850503089;-1.52231694832433;-1.58630965314052;-0.900990332700613;1.51927747576914;1.54127850381423;1.51090472853096;-1.62253745372905;1.72495436193642;-1.55619069533944;1.49806781502178;1.67659293592438;-0.987301275809469;1.73555751939092;1.62921859578989;-0.142838518735478;-0.206198093078624;1.3444164982585;-1.72357314735034
0.764665996804647;-0.180808934045977;-1.08646792805744;-1.02887724341578;-1.12207051727606;1.16872681917587;0.832593600735906;1.10256071050618;-1.04241655642062;0.887173512598522;-1.0496074881072;0.891960412535385;0.867706545467934;0.47185117646895;1.0321216675671;0.955874874768694;0.40332523127863;0.164397724086959;1.04248355047732;-0.530936399062539
-0.878165322810218;-0.955492145055238;0.476397295473108;0.587935107213535;-0.502504679431089;-0.522370496184217;-0.621910702264608;-0.626109757083915;0.668411642105772;-1.01867911072008;0.51295719941176;-0.406512928892222;-0.951693624581594;0.499543104470953;-1.21995693313385;-0.686395407887699;0.622533267377085;0.623523858920333;-0.208407998858557;1.07725113667044
-0.461406068970477;0.657003640151924;0.475279229692135;0.502551913727861;0.58701554348569;-0.517290800100532;-0.258753920133945;-0.866732010459777;0.350789052750064;-0.742417170215054;0.552495926462399;-0.633885172339617;0.116454867386803;-0.293974008029968;-0.329058033804674;-0.62530199162271;1.10910522885854;0.859741780059119;-0.684921039158827;-0.377093125679931
-0.42486261625359;-0.522496518508276;0.652918667050375;1.04151015431886;0.39157411232188;-0.85287952806091;-1.6243874856981;-0.610290728282999;0.956476127539051;-0.979156355576624;0.885243935805701;-1.10428240498092;-0.368513969730678;-0.716672508454792;-0.998364618667054;-0.839509793935937;-1.81045119813152;-2.02891485181794;-0.409804662748764;0.792623269598469
-1.43149297923389;-0.774920435944571;1.17528800889082;0.902363313220743;0.939733586550582;-1.03521625304563;-0.28281969248267;-1.28039841626775;0.972038283567779;-1.03378423558277;1.01916865380231;-0.768803503621924;-1.38470908883411;1.32283005530843;-1.00284904975383;-1.09875228782287;1.73781936680278;1.93071257630415;-1.29351130766655;0.979272365727296
0.0922007551350209;-0.450629480895929;-0.0567399490835939;-0.000233337138739625;0.561010703389801;0.0890691089755898;-0.258087462804438;0.201523296584317;-0.0928996139141255;0.313776045901475;-0.00864432863352837;-0.288466146179497;0.405768127337735;0.614184516528066;0.592961614596085;0.0485772695210643;-0.427609979820367;-0.841741531743587;-0.158150976963607;0.00036332435478648
0.188630609676145;0.20540054397006;-0.461501584744574;-0.806236869216236;-0.413773537794959;0.672611633585198;1.37200070800399;0.448621177494566;-0.714982686802157;0.704591149129503;-0.676632270415397;0.908954440502646;0.0687592821224734;0.845847427235734;0.665882167601887;0.609980659310558;1.74579784134728;2.00704078971965;0.293448607334957;-0.46419520667251
1.32127290557567;1.28863357804426;-1.31695526570105;-1.41683257804989;-1.99204789314543;1.21084201209918;1.52525525622834;1.26931646361345;-1.18348792833837;1.14508615897461;-1.4616149510327;1.91764516190172;0.507951640373563;-1.55175207938414;0.316955744728311;1.46858330295666;-0.159677609602903;0.459203841925928;1.70035514662536;-0.846601612826894
0.884398943847463;-0.277587479089079;-0.94084838790987;-1.04886751874716;-1.12700510586434;1.07816059288023;0.992793779164993;1.34530906011763;-0.879940579201286;1.21302357147529;-1.06563745635537;1.223707358823;0.187335522058191;0.174096249133633;0.787130479555483;1.12534196170169;-0.704309200928163;-0.300763646630705;1.16783744177678;-0.151371880360683
0.925285045155522;0.429777423435042;-1.20179881040736;-0.879754327039075;-2.28421100355477;1.03294737518494;0.475779223004364;0.971821494341879;-0.823941953322573;0.298286655053916;-1.03800627801329;1.08960843853572;0.67908939319594;-1.32091339870847;-0.0388943874404958;0.898260460381962;-0.319472913841273;-0.330274867766351;1.64506983319667;-0.432729959929957
1.14738535775842;1.49091890588405;-0.714595279092603;-0.950690918046365;-0.262885079707573;0.681705532231848;1.16587382831523;0.841971011594151;-0.845533579875151;1.26517580058815;-0.894638803597411;1.14645513335287;0.648908046099766;-1.20559413405335;0.792352047282541;1.07579842735934;-0.684157561388208;-0.155906318103166;0.703921367222979;-1.08155536669911
-1.00349161554509;-1.29133330093601;0.734766707623588;0.643834767624621;0.671054302773064;-0.619664011029272;-0.505620107910077;-0.63568132823076;0.675256820767027;-0.617495301813989;0.683434970734885;-0.696008046842011;-0.923818480456331;1.53230742985732;-0.479749073369838;-0.745706047794716;0.682898037414596;0.625148812268347;-0.82433432776937;1.01929092691673
-1.52202441210103;-0.583028193429285;1.49688379876747;1.43017227720831;1.26972289683279;-1.51272771864654;-1.13903913753257;-1.68303387171173;1.42275655484962;-1.54226025581371;1.47667553422691;-1.36511009337476;-1.31974091505503;0.566506700109899;-1.45129009290839;-1.51927154354693;0.742546334865265;0.779599998308396;-1.53249794893721;1.05870150872
-0.0734897054689975;-1.54108955933128;-0.392976326300225;-0.13322933977645;-1.16486153602426;0.427690721851454;-0.357272177495994;0.547665722863744;-0.0778158382072176;-0.100344984827303;-0.267174991867294;0.114445066545059;-0.212518560837999;0.782570873802157;-0.152441911110724;0.126863798490247;-0.405687730308159;-0.610382379527497;0.69516381666951;0.882443139305732
-0.997226417020431;0.625171660676126;1.35425705269166;1.42769682138647;0.608937594058812;-1.58321986887481;-1.21330077213983;-1.62018806210883;1.48201713359937;-1.69852211921818;1.39155324980002;-1.0407332884551;-1.24463388867131;-1.53418289391529;-2.09531751751559;-1.3440438291441;-0.445317243729196;0.00725853684090761;-1.00461852239572;0.712892054544764
-1.93338453031122;-1.43295561454341;2.01291258331831;1.90822239585778;1.40814208849657;-1.95887217691456;-1.60788338007825;-1.82684201053301;2.03313317654361;-1.84299189692888;1.91597721763441;-1.622059597979;-2.35899739072427;0.839845705403215;-2.13431085279299;-1.87839280390622;-0.245581459885372;0.261023747866976;-1.7362826969282;2.04994513114587
0.0464991618298247;-0.254774566194041;0.0811297183352808;0.18544481621046;0.28830543917259;-0.0988447802349738;-0.420642803096009;0.0520755453199297;0.136751251558462;0.0150716069519642;0.141308734940215;-0.296525565648775;0.0866230435819317;-0.0357198606124197;0.0801724948614921;-0.0882914521982568;-0.79568147181928;-0.952581562556863;-0.0839342980173387;0.14643908346637
1.36405660149928;1.2487898224953;-1.33982426728719;-1.31199734129861;-1.23071114361966;1.33926480550136;1.2702210308134;1.25678860632743;-1.34086017561324;1.17622445539265;-1.31123014651122;1.2905516361801;1.36370183903447;-0.920812033812355;1.19833703227568;1.31376887334267;0.0696266251885955;0.116596463605003;1.31903382846955;-1.43054882298033
0.87977736480768;1.16606525804274;-0.388537814495537;-0.318943437056952;-0.228285375964506;0.210738630695209;0.123178962685541;0.453531201728387;-0.287571237781386;0.535203950713772;-0.377222867405815;0.461490077928632;0.531063972792066;-1.70604719374148;0.156621786443604;0.543500035044738;-1.56255553032183;-1.34377364340164;0.565744920007344;-0.644895416906821
1.67961997715355;1.57995957504164;-1.32442734334427;-1.25307601755734;-0.81835816173603;1.16382831253468;0.940445590777907;1.30583505463029;-1.27237028587671;1.42655814984729;-1.29306109663429;1.22192502949029;1.56992081028505;-1.68143088363728;1.23343960626489;1.4134742262377;-1.16484377626412;-1.18223127938417;1.30619948986181;-1.49787962641807
1.92217224708292;0.781250629152872;-1.4632882735154;-1.10831560713419;-1.68231075081567;1.28010290242736;0.28404774872743;1.81042261123746;-1.0582545191405;1.31650959636875;-1.31025627503712;1.23183740062762;1.20917545472617;-2.20863631803102;0.781485729978014;1.49220289869936;-3.174462382628;-3.0242078437548;1.95248310201346;-0.76172033759169
0.318962922364868;-0.0972407111559758;0.0503562825036143;0.0529989361876276;0.501122456192091;-0.0683948269227981;-0.297345537956912;0.31912044593918;0.0815995652608397;0.436653948197368;0.0253455879490519;-0.0861177492004365;0.00608929950963105;-0.2232663819023;0.265085488413676;0.15284682243972;-1.63158022104826;-1.58191375997018;-0.0106849822441697;0.135705258514204
0.105024651809899;-0.305117110519901;0.0361820926619585;0.199786489951667;-0.0124468037536327;-0.158561097571406;-0.577798649548481;0.0958671541768564;0.223547737332546;-0.0572957856641881;0.116012735506289;-0.203509271030359;-0.0660186893240666;-0.390536041168966;-0.240569728731869;-0.0520309272305382;-1.36429441869384;-1.35097885574585;0.124081887351818;0.361167745238586
0.821876275835277;1.5125476663383;-0.902255444238621;-0.841664747505796;-1.17561324175023;0.792271670653754;0.933827475098981;0.453956179126928;-0.881880274759229;0.353406213447885;-0.84358365797132;0.902344245698175;1.04779083664012;-1.30393168518913;0.391852750661654;0.74184720713992;0.946215058892344;0.856669864026933;0.92099081647905;-1.26398465413866
0.578630139773681;1.13365986537355;-0.551422221567384;-0.609370150252827;-0.400925942342728;0.520362057889478;0.783482356499796;0.292278222735438;-0.649180974932848;0.4403272752602;-0.562744088483912;0.601300426901226;0.766335334917321;-0.704470327764896;0.521941785165649;0.534268084330321;0.719370447397731;0.7110063041408;0.424028266522455;-1.03184045377188
